Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-29,909.0825864126856,919.3353975376407,888.5769641627754,891.9945678710938,27119800,0.0,0.0
2020-01-30,891.9945087211933,905.6649226479548,874.9064913127413,885.1593017578125,24536100,0.0,0.0
2020-01-31,891.9944577586894,891.9944577586894,837.3128051757812,837.3128051757812,79503700,0.0,0.0
2020-02-03,820.2247887436224,850.9832183215083,806.5543755978954,837.3128051757812,66293300,0.0,0.0
2020-02-04,861.2360820620079,878.3240995632382,844.1480645607776,868.0712890625,65979400,0.0,0.0
2020-02-05,885.1592379377822,919.3352702905923,885.1592379377822,898.8296508789062,60602000,0.0,0.0
2020-02-06,922.753001245959,922.753001245959,874.9065493295019,891.9945678710938,37379900,0.0,0.0
2020-02-07,878.3241530378203,898.8297752877305,878.3241530378203,891.9945678710938,15026100,0.0,0.0
2020-02-10,881.7417626380919,885.1593663692473,864.6537439823151,874.9065551757812,19636900,0.0,0.0
2020-02-11,885.1592379377822,898.8296508789064,871.4888249966582,898.8296508789062,32034700,0.0,0.0
2020-02-12,905.6649768800663,912.5001842527461,898.8297695073866,909.0825805664062,40092100,0.0,0.0
2020-02-13,912.5001193576389,926.1705331307871,885.1592918113427,922.7529296875,62528100,0.0,0.0
2020-02-14,922.7529976584694,929.5882050485321,895.4121680982184,902.2473754882812,29880000,0.0,0.0
2020-02-17,905.6649791833125,909.0825828783439,891.994564403187,902.2473754882812,12413400,0.0,0.0
2020-02-18,902.2473731937264,922.7529953117656,898.8297695073866,909.0825805664062,28647600,0.0,0.0
2020-02-19,912.5001901210039,919.3353975376407,881.7417567461387,891.9945678710938,49522500,0.0,0.0
2020-02-20,898.8297055844907,929.5881365740742,895.4121021412037,922.7529296875,45664600,0.0,0.0
2020-02-21,922.7530000410007,926.1706037448563,895.4121704101564,895.4121704101562,33041400,0.0,0.0
2020-02-24,878.32421875,895.4122385700389,868.0714068579766,878.32421875,37626300,0.0,0.0
2020-02-25,868.0714068579766,888.5770306420234,861.2361989299611,878.32421875,31970000,0.0,0.0
2020-02-26,871.4889587402344,885.1593737792969,854.4009399414062,854.4009399414062,38644500,0.0,0.0
2020-02-27,854.4009622074504,871.4889814515994,789.4664890796842,796.3016967773438,62491000,0.0,0.0
2020-02-28,772.3784126843209,792.8840342600108,741.619980320786,789.4664306640625,63533800,0.0,0.0
2020-03-02,803.1368539579246,816.8072684933786,751.872799449972,762.1256103515625,41125400,0.0,0.0
2020-03-03,779.2135620117188,806.554388748972,768.9607519852487,779.2135620117188,90994700,0.0,0.0
2020-03-04,768.9607422381516,830.4776016172037,758.7079323416428,823.6423950195312,85031200,0.0,0.0
2020-03-05,833.8952096492686,837.3128129675034,789.4663665122175,803.1367797851562,63958800,0.0,0.0
2020-03-06,779.2136188375538,806.5544475686961,779.2136188375538,792.884033203125,33637700,0.0,0.0
2020-03-09,724.5319304513458,741.6199476789719,683.5206891050433,690.3558959960938,85414300,0.0,0.0
2020-03-10,697.1910992964957,724.5319267198877,690.3558924406477,704.0263061523438,47800300,0.0,0.0
2020-03-11,704.0263184858727,707.4439219736682,635.6742487299628,659.5974731445312,70759400,0.0,0.0
2020-03-12,615.168589396649,635.6742090432041,560.4869370058359,567.3221435546875,75896100,0.0,0.0
2020-03-13,539.9813173592809,587.8277632012424,529.7285075360033,567.3221435546875,90075800,0.0,0.0
2020-03-16,567.3221435546875,567.3221435546875,567.3221435546875,567.3221435546875,0,0.0,0.0
2020-03-17,519.4757458917026,519.4757458917026,495.55252075195307,495.5525207519531,47571500,0.0,0.0
2020-03-18,495.55256055748976,519.4757876188859,461.37652189835256,471.62933349609375,85489000,0.0,0.0
2020-03-19,457.95889873652493,457.95889873652493,440.8708801269531,440.8708801269531,57290600,0.0,0.0
2020-03-20,440.8708596453571,546.8165701027684,416.94763470336096,509.2229309082031,139182200,0.0,0.0
2020-03-23,495.5525394562752,570.7398213048135,475.0469171339466,529.7285766601562,111577400,0.0,0.0
2020-03-24,553.6518439797794,615.1687155330882,533.1462201286764,580.99267578125,82445200,0.0,0.0
2020-03-26,604.9158173398032,690.3559045346907,594.6630068764167,659.5974731445312,120540900,0.0,0.0
2020-03-27,676.6856079101562,717.6968568744081,628.8391507851957,676.6856079101562,76999800,0.0,0.0
2020-03-30,663.0150845914274,663.0150845914274,632.2566528320312,632.2566528320312,28451400,0.0,0.0
2020-03-31,632.2567548655501,697.1912323922822,632.2567548655501,676.6856079101562,83005000,0.0,0.0
2020-04-01,680.1031434302237,704.0263695810355,642.5095023360907,697.191162109375,56063700,0.0,0.0
2020-04-02,669.8502701979418,721.1143214886005,663.0150633591873,710.8615112304688,29924200,0.0,0.0
2020-04-03,721.1143698952415,751.872802734375,710.8615589488636,751.872802734375,43071600,0.0,0.0
2020-04-06,758.7080582328464,786.0488891601561,738.2024350373641,786.0488891601562,41495700,0.0,0.0
2020-04-07,813.3895954332853,820.2248021175986,734.7847185636821,779.2135620117188,52492500,0.0,0.0
2020-04-08,786.048847610402,786.048847610402,727.9495849609375,727.9495849609375,44442400,0.0,0.0
2020-04-09,693.7734941335825,738.2023385854868,683.5206838754507,710.8615112304688,31567000,0.0,0.0
2020-04-13,717.6967180692233,734.7847351661095,697.1910975529597,710.8615112304688,13653600,0.0,0.0
2020-04-14,710.8615632233796,738.202392578125,710.8615632233796,738.202392578125,24122100,0.0,0.0
2020-04-15,738.2024007550838,751.8728155838817,690.3559488542913,714.2791748046875,29124400,0.0,0.0
2020-04-16,707.4439199594351,707.4439199594351,666.4326782226562,666.4326782226562,33908100,0.0,0.0
2020-04-17,683.5206847259964,717.6967189622961,676.6854778787364,707.4439086914062,36048300,0.0,0.0
2020-04-20,704.0263783411326,714.2791896761977,669.8503405575825,673.2679443359375,31892700,0.0,0.0
2020-04-21,663.0150835590978,663.0150835590978,628.8390483240928,635.6742553710938,45011700,0.0,0.0
2020-04-22,635.6742646815413,635.6742646815413,594.6630217988612,604.9158325195312,64670900,0.0,0.0
2020-04-23,615.1686998230317,632.2567192625604,611.751095935126,618.5863037109375,50027600,0.0,0.0
2020-04-24,622.0038525390626,673.2679063197545,594.6630238560268,598.0806274414062,98736600,0.0,0.0
2020-04-27,615.168701171875,645.9271362304687,604.9158894856771,615.168701171875,97943800,0.0,0.0
2020-04-28,622.0038493295733,625.4214528973182,598.080624355359,608.3334350585938,47890200,0.0,0.0
2020-04-29,611.7510396666446,618.586246813758,601.4982289459746,604.9158325195312,43090800,0.0,0.0
2020-04-30,611.7510326219641,628.8390502929688,608.3334290877632,628.8390502929688,82626500,0.0,0.0
2020-05-04,628.8390564650632,628.8390564650632,594.6630207876141,608.3334350585938,68085900,0.0,0.0
2020-05-05,618.5863037109375,632.2567192625604,611.751095935126,618.5863037109375,51891500,0.0,0.0
2020-05-06,628.8390445106909,659.5974760356703,615.1686304995889,649.3446655273438,105354100,0.0,0.0
2020-05-08,652.7623124285442,704.0263683784299,652.7623124285442,700.6087646484375,144477800,0.0,0.0
2020-05-11,710.8615130081918,724.5319267198877,700.6087027244197,704.0263061523438,62095700,0.0,0.0
2020-05-12,710.8614544465174,724.5318670320273,683.5206292754975,686.938232421875,49628600,0.0,0.0
2020-05-13,686.9382943725586,710.8615185546874,663.0150701904297,683.5206909179688,43999100,0.0,0.0
2020-05-14,700.6087853164269,700.6087853164269,635.674312531002,645.9271240234375,89411900,0.0,0.0
2020-05-15,652.762274004962,663.0150845914274,622.0038422455658,632.2566528320312,38978300,0.0,0.0
2020-05-18,639.0918986002604,697.191162109375,635.6742948644302,697.191162109375,76684300,0.0,0.0
2020-05-19,707.44385130014,727.9494701784048,676.6854229827426,686.938232421875,85706200,0.0,0.0
2020-05-20,693.7735050746372,697.1911085479113,663.0150738151706,669.8502807617188,41027400,0.0,0.0
2020-05-26,683.5206909179688,697.1911047363282,666.4326736450196,683.5206909179688,49777400,0.0,0.0
2020-05-27,697.1911047363282,697.1911047363282,676.6854840087891,683.5206909179688,47426900,0.0,0.0
2020-05-28,686.9382890127238,734.7847370036598,683.5206855847997,704.0263061523438,137778200,0.0,0.0
2020-05-29,693.7735407049006,751.872802734375,693.7735407049006,751.872802734375,139275700,0.0,0.0
2020-06-02,751.8728517757232,809.9721175947564,748.4552479040153,782.6312866210938,123823700,0.0,0.0
2020-06-03,789.4664890796842,806.5545083238331,786.0488852308544,796.3016967773438,89675400,0.0,0.0
2020-06-04,806.340070452009,816.9965471540179,785.027117047991,795.68359375,100659200,44.13,0.0
2020-06-05,802.7878667658025,802.7878667658025,770.8184384432706,781.4749145507812,73108200,0.0,0.0
2020-06-08,788.5792425747576,834.7573063291353,788.5792425747576,824.100830078125,88605200,0.0,0.0
2020-06-09,827.6529722052105,880.9353523900953,824.1008135262182,838.3094482421875,117226600,0.0,0.0
2020-06-10,834.7572950883346,838.3094537908381,781.4749145507812,781.4749145507812,65467500,0.0,0.0
2020-06-11,781.4749402197723,788.5792578581338,749.5055108471452,760.1619873046875,31930900,0.0,0.0
2020-06-12,753.0576782226562,760.1619959417379,717.536089627248,753.0576782226562,49986300,0.0,0.0
2020-06-15,760.1620321834788,770.8185092701631,717.5361238367417,724.6404418945312,35356800,0.0,0.0
2020-06-16,738.8490007267442,770.8184286428053,738.8490007267442,763.714111328125,48677100,0.0,0.0
2020-06-17,770.8184637622298,777.9227814005915,749.5055108471452,760.1619873046875,38939600,0.0,0.0
2020-06-18,756.6098007646578,763.7141181427298,731.7446899414062,731.7446899414062,59061200,0.0,0.0
2020-06-19,738.8490600585938,753.0576958289513,735.2969011160043,738.8490600585938,70199400,0.0,0.0
2020-06-22,745.95332469755,749.505483386586,724.6403725633343,731.7446899414062,38485700,0.0,0.0
2020-06-23,745.9533144822761,745.9533144822761,703.3274107975747,713.98388671875,80075000,0.0,0.0
2020-06-24,721.0882314289586,745.9533428575434,717.5360726534465,742.4011840820312,80781000,0.0,0.0
2020-06-25,735.2968385611007,735.2968385611007,713.98388671875,713.98388671875,58913100,0.0,0.0
2020-06-26,728.192513000789,728.192513000789,717.5360372007774,721.0881958007812,40144900,0.0,0.0
2020-06-29,721.0882039995336,728.1925212803171,710.4317280783582,713.98388671875,53482300,0.0,0.0
2020-06-30,724.6403710446765,724.6403710446765,703.3274189551272,706.8795776367188,88016000,0.0,0.0
2020-07-01,706.8795963269101,742.4011840820312,703.327437551398,742.4011840820312,98514700,0.0,0.0
2020-07-02,749.5054667154948,767.266259765625,742.4011494954427,745.9533081054688,170254500,0.0,0.0
2020-07-03,753.0576958289513,767.2663315993088,735.2969011160043,738.8490600585938,55575100,0.0,0.0
2020-07-06,745.9533863336268,756.60986328125,735.2969093860036,756.60986328125,42400100,0.0,0.0
2020-07-07,767.266259765625,770.818418375651,745.9533081054688,745.9533081054688,94523900,0.0,0.0
2020-07-08,745.9533863336268,763.7141812463321,745.9533863336268,756.60986328125,60115300,0.0,0.0
2020-07-09,756.6097779992509,799.2356809851242,753.0576194170948,777.9227294921875,138899500,0.0,0.0
2020-07-10,777.9227992466518,788.5792759486608,767.2663225446429,770.8184814453125,70076300,0.0,0.0
2020-07-13,770.8184814453125,824.1008649553572,767.2663225446429,820.5487060546875,134592000,0.0,0.0
2020-07-14,813.4443882533483,831.2051827566964,799.2357526506697,820.5487060546875,127484300,0.0,0.0
2020-07-15,831.2050473373548,838.3093639812638,799.2356224397643,802.7877807617188,60120300,0.0,0.0
2020-07-16,806.3400793676979,816.9965561875352,785.027125728023,788.5792846679688,62091100,0.0,0.0
2020-07-17,792.1314348493304,824.1008649553572,788.5792759486608,820.5487060546875,93909100,0.0,0.0
2020-07-20,820.5485723714913,827.6528890154003,802.7877807617188,802.7877807617188,46512900,0.0,0.0
2020-07-21,802.7878681468543,813.4443442726975,792.1313920210112,806.3400268554688,52362800,0.0,0.0
2020-07-22,809.8921940104166,816.9965115017361,795.6835590277777,799.2357177734375,38753200,0.0,0.0
2020-07-23,802.7877807617188,813.4442557275822,795.6834641178098,802.7877807617188,64260600,0.0,0.0
2020-07-24,802.7879386691873,806.3400976898474,770.8185074832462,774.3706665039062,57475100,0.0,0.0
2020-07-27,774.3706489081856,788.5792846679688,767.266331028294,788.5792846679688,26677900,0.0,0.0
2020-07-28,792.1314616072069,799.2357796485271,763.7141894419259,774.3706665039062,85970300,0.0,0.0
2020-07-29,770.8184814453125,777.9227992466518,760.1620047433036,770.8184814453125,32109100,0.0,0.0
2020-07-30,774.3706403459822,781.4749581473214,763.7141636439733,770.8184814453125,41227100,0.0,0.0
2020-08-03,774.3705942098376,777.9227528988736,717.5360551852624,731.7446899414062,59722100,0.0,0.0
2020-08-04,738.849033816425,753.0576690821256,731.7447161835748,735.296875,46118000,0.0,0.0
2020-08-05,742.4011494954427,749.5054667154948,731.7446736653645,745.9533081054688,32037900,0.0,0.0
2020-08-06,753.0576620743414,795.6835674747757,749.5055032909718,792.1314086914062,78094300,0.0,0.0
2020-08-07,792.131363820812,802.7878395672803,770.8184123278753,777.9227294921875,42983500,0.0,0.0
2020-08-10,777.9227238705284,809.8921508789062,777.9227238705284,809.8921508789062,83699000,0.0,0.0
2020-08-11,813.4443622091543,831.2051561438519,799.2357270613961,816.9965209960938,77790400,0.0,0.0
2020-08-12,816.9965471540179,816.9965471540179,785.027117047991,795.68359375,46530100,0.0,0.0
2020-08-13,795.6835674747757,802.7878850415148,785.0270911246671,792.1314086914062,40519400,0.0,0.0
2020-08-14,792.1314086914062,799.2357262581453,781.4749323412976,792.1314086914062,39456900,0.0,0.0
2020-08-18,792.1314086914062,799.2357262581453,788.5792499080367,792.1314086914062,40083600,0.0,0.0
2020-08-19,792.1314086914062,806.3400438248843,781.4749323412976,792.1314086914062,74016400,0.0,0.0
2020-08-24,792.131363820812,795.683522402968,774.3705709100315,777.9227294921875,51729800,0.0,0.0
2020-08-25,781.4749145507812,788.5792319557884,777.9227558482777,781.4749145507812,46196300,0.0,0.0
2020-08-26,788.5792846679688,806.3400793676979,777.9228078481314,788.5792846679688,74077900,0.0,0.0
2020-08-27,795.6835590277777,802.7878765190972,788.5792415364583,799.2357177734375,61274600,0.0,0.0
2020-08-28,802.7879803919897,824.1009356236355,802.7879803919897,813.4444580078125,108671900,0.0,0.0
2020-08-31,824.1008649553572,827.6530238560268,770.8184814453125,770.8184814453125,85351100,0.0,0.0
2020-09-01,774.370565314042,809.8921508789062,767.2662482010691,809.8921508789062,86245000,0.0,0.0
2020-09-02,813.4443389515817,863.174560546875,806.3400215808256,863.174560546875,267164700,0.0,0.0
2020-09-03,859.6224101846149,873.8310450636994,834.757299146217,856.0702514648438,139885600,0.0,0.0
2020-09-04,845.4137753055303,856.0702514648438,824.1008229869035,856.0702514648438,77208600,0.0,0.0
2020-09-07,856.070303466797,895.1440517578126,838.3095087890625,888.0397338867188,109160300,0.0,0.0
2020-09-08,888.0396812192855,909.3526335685483,866.7267288700226,880.9353637695312,105277500,0.0,0.0
2020-09-09,866.726762898763,880.9353983561198,838.3094919840495,852.5181274414062,85808300,0.0,0.0
2020-09-10,841.8616594587054,845.413818359375,795.68359375,795.68359375,104709600,0.0,0.0
2020-09-11,767.2662746623411,841.8616069211798,767.2662746623411,838.3094482421875,86766800,0.0,0.0
2020-09-14,852.5181274414062,866.726762898763,841.8616508483886,852.5181274414062,57485800,0.0,0.0
2020-09-15,863.1746128627233,863.1746128627233,834.757341657366,845.413818359375,44495200,0.0,0.0
2020-09-16,848.9660500605555,856.0703684711041,809.8922988025382,813.4444580078125,52672700,0.0,0.0
2020-09-17,827.6528890154003,838.3093639812638,799.2356224397643,802.7877807617188,53488300,0.0,0.0
2020-09-18,816.9966172130869,820.5487764183612,799.2358211867154,813.4444580078125,87127400,0.0,0.0
2020-09-21,820.5487764183612,824.1009356236355,809.8922988025382,813.4444580078125,38247000,0.0,0.0
2020-09-22,802.7878775761045,838.309465079472,799.2357188257678,824.100830078125,68846900,0.0,0.0
2020-09-23,834.7573063291353,845.4137825801455,816.9965125774515,824.100830078125,64671800,0.0,0.0
2020-09-24,813.4442557275822,824.1007306934458,802.7877807617188,802.7877807617188,39759400,0.0,0.0
2020-09-25,809.8921508789062,824.100785104852,802.7878337659334,809.8921508789062,53909400,0.0,0.0
2020-09-28,816.9964140495368,820.5485723714913,799.2356224397643,802.7877807617188,26949400,0.0,0.0
2020-09-29,809.8921610950912,841.8615885067395,809.8921610950912,827.6529541015625,89147900,0.0,0.0
2020-09-30,831.2051378157695,834.757296524384,788.5792333123967,806.3400268554688,51823100,0.0,0.0
2020-10-01,816.9964961682335,838.3094482421875,806.3400201312566,838.3094482421875,31098400,0.0,0.0
2020-10-02,838.3094193307977,841.8615778872842,795.6835166529605,809.8921508789062,43192400,0.0,0.0
2020-10-05,816.9965115017361,820.5486702473958,795.6835590277777,799.2357177734375,44630600,0.0,0.0
2020-10-06,806.3400352647569,813.4443527560763,799.2357177734375,799.2357177734375,33352500,0.0,0.0
2020-10-07,799.2356224397643,806.3399390836732,792.1313057958553,802.7877807617188,45283200,0.0,0.0
2020-10-08,809.8920974056277,820.5485723714913,799.2356224397643,802.7877807617188,72357800,0.0,0.0
2020-10-09,795.6835674747757,799.2357262581453,788.5792499080367,792.1314086914062,73435200,0.0,0.0
2020-10-12,795.6836025478603,802.787920427752,788.5792846679688,788.5792846679688,54683000,0.0,0.0
2020-10-13,788.5792507005775,820.5486797830333,774.3706155528193,816.9965209960938,121076600,0.0,0.0
2020-10-14,816.9964625362605,852.518047863924,802.7878284051951,841.861572265625,123826100,0.0,0.0
2020-10-15,841.8616594587054,848.9659772600447,820.5487060546875,820.5487060546875,72630600,0.0,0.0
2020-10-16,831.2051576708184,873.8310631923988,813.4443637034932,866.7267456054688,135715400,0.0,0.0
2020-10-19,880.9353807793289,880.9353807793289,859.6224280185386,866.7267456054688,73973200,0.0,0.0
2020-10-20,866.726692641077,870.2788512174748,852.5180583354855,859.6223754882812,42037100,0.0,0.0
2020-10-21,866.726762898763,866.726762898763,845.4138097127278,852.5181274414062,45076700,0.0,0.0
2020-10-22,845.4137825801455,845.4137825801455,820.5486713277883,824.100830078125,91568400,0.0,0.0
2020-10-23,834.7574132394583,834.7574132394583,809.8922988025382,813.4444580078125,52389600,0.0,0.0
2020-10-26,813.4444580078125,820.5487764183612,809.8922988025382,813.4444580078125,32605100,0.0,0.0
2020-10-27,813.4443527560763,816.9965115017361,799.2357177734375,799.2357177734375,41562300,0.0,0.0
2020-11-02,795.6834641178098,816.9964140495368,781.4748308299917,802.7877807617188,51499400,0.0,0.0
2020-11-03,809.8922988025382,827.6530948289097,809.8922988025382,813.4444580078125,70174800,0.0,0.0
2020-11-04,816.9965561875352,824.1008740674268,785.027125728023,788.5792846679688,66743200,0.0,0.0
2020-11-05,809.8921508789062,820.5486265483656,799.235675209447,809.8921508789062,44255800,0.0,0.0
2020-11-06,816.9964679918792,820.5486265483656,802.7878337659334,809.8921508789062,57817100,0.0,0.0
2020-11-09,816.9964140495368,820.5485723714913,795.6834641178098,802.7877807617188,79574200,0.0,0.0
2020-11-10,816.9964679918792,820.5486265483656,802.7878337659334,809.8921508789062,61432600,0.0,0.0
2020-11-11,816.9965055473613,856.0702514648438,813.44434682759,856.0702514648438,218766200,0.0,0.0
2020-11-12,856.070214584026,856.070214584026,824.1007874833776,834.7572631835938,90738000,0.0,0.0
2020-11-13,831.2051127028568,845.4137471080338,820.548636898974,827.6529541015625,64105000,0.0,0.0
2020-11-16,838.3095263876177,856.0703214382029,827.6530493572666,848.9660034179688,77947500,0.0,0.0
2020-11-17,856.0702416371491,859.6224003161414,838.3094482421875,838.3094482421875,99737900,0.0,0.0
2020-11-18,838.3095005580358,856.070295061384,838.3095005580358,845.413818359375,72626600,0.0,0.0
2020-11-19,848.965935245637,891.5918399441626,838.3094590710054,880.9353637695312,221812500,0.0,0.0
2020-11-20,884.4875126591435,895.1439887152777,859.6224018614969,863.174560546875,121792400,0.0,0.0
2020-11-23,873.8311228197675,916.45703125,870.2789637839147,916.45703125,195985700,0.0,0.0
2020-11-24,937.7699143629808,948.4263906625602,916.4569617638222,923.561279296875,159576400,0.0,0.0
2020-11-25,948.4263906625602,959.0828669621395,905.8004854642429,923.561279296875,152184000,0.0,0.0
2020-11-26,948.4263408885282,969.7392923691693,941.3220237283145,966.1871337890625,135992700,0.0,0.0
2020-11-27,983.9479025422241,1001.7086950068851,976.8435855563597,987.5000610351562,163284800,0.0,0.0
2020-11-30,994.6043780210208,1047.886755415004,920.0090496694442,987.5000610351562,452796900,0.0,0.0
2020-12-01,1001.7086950068851,1012.3651704856818,951.9784761058341,987.5000610351562,191809000,0.0,0.0
2020-12-02,994.6043780210208,1001.7086950068851,973.2914270634275,987.5000610351562,111410600,0.0,0.0
2020-12-03,998.1566421786222,1015.9174365234376,976.8436889648439,976.8436889648438,147801800,0.0,0.0
2020-12-04,998.1566510881697,1037.2303989955358,966.1872209821429,1019.4696044921875,403854300,0.0,0.0
2020-12-07,1065.6476878156566,1086.9606415719697,1047.8868930187289,1054.9912109375,277745100,0.0,0.0
2020-12-08,1072.7518346101335,1097.616943359375,1054.9910426463896,1097.616943359375,414707600,0.0,0.0
2020-12-10,1122.4820521086165,1136.6906856796118,1083.40830978838,1097.616943359375,321869700,0.0,0.0
2020-12-11,1115.3778056290716,1118.9299642457247,1086.960536695847,1090.5126953125,108605000,0.0,0.0
2020-12-14,1108.2734903712183,1126.0342834861415,1104.7213317482335,1115.3778076171875,175731000,0.0,0.0
2020-12-15,1115.3779663883781,1118.9301255170037,1086.960693359375,1086.960693359375,143516900,0.0,0.0
2020-12-16,1101.1692765901325,1115.3779124171022,1097.6171176333903,1104.721435546875,183469700,0.0,0.0
2020-12-17,1104.7213999088979,1104.7213999088979,1033.6782230658819,1058.5433349609375,255575900,0.0,0.0
2020-12-18,1058.5432821737754,1065.6475995038006,1040.782488848712,1051.43896484375,136218100,0.0,0.0
2020-12-21,1058.5433691092244,1133.138707200814,1044.3347332822548,1104.721435546875,289216400,0.0,0.0
2020-12-22,1104.721418108259,1108.2735770089287,1044.334716796875,1044.334716796875,193705300,0.0,0.0
2020-12-23,1065.647652645239,1094.0649233824456,994.6044758022232,1058.5433349609375,177123600,0.0,0.0
2020-12-28,1076.3041469029017,1079.8563058035716,1037.2303989955358,1069.1998291015625,98726000,0.0,0.0
2020-12-29,1086.960605698144,1094.0649233824456,1044.3346995923343,1058.5433349609375,99547900,0.0,0.0
2020-12-30,1058.5433887401662,1058.5433887401662,1012.365321446132,1015.91748046875,82195800,0.0,0.0
2021-01-04,1015.9174284525343,1037.230381496993,966.1872046821305,1033.67822265625,110366200,0.0,0.0
2021-01-05,1033.6781866776316,1044.3346628289473,1008.8130756578947,1012.365234375,107023500,0.0,0.0
2021-01-06,1005.2609599165484,1008.8131187855114,951.9785768821023,976.8436889648438,203948800,0.0,0.0
2021-01-07,973.2915047750779,1015.9174100936943,966.1871872219751,998.1566162109375,204243100,0.0,0.0
2021-01-08,1030.125888705666,1054.9909963640787,1015.9172557580017,1026.57373046875,165263900,0.0,0.0
2021-01-11,1058.543335361168,1094.0649237961065,1044.3346999871926,1083.408447265625,278542900,0.0,0.0
2021-01-12,1086.9605874271715,1090.5127462096134,1044.3346820378708,1047.8868408203125,183107400,0.0,0.0
2021-01-13,1086.9605531598083,1094.064870500722,1058.5432837961532,1076.3040771484375,204773900,0.0,0.0
2021-01-14,1083.4084113385766,1090.512728789977,1058.5433002586747,1062.095458984375,105347800,0.0,0.0
2021-01-15,1062.095493382195,1062.095493382195,1030.1260638155068,1033.67822265625,86423600,0.0,0.0
2021-01-18,1030.1260460747612,1054.9911575317383,1012.3652521769206,1023.021728515625,101719800,0.0,0.0
2021-01-19,1023.02171902606,1037.230354012533,987.5001315598774,1005.2609252929688,80577200,0.0,0.0
2021-01-20,994.604449053114,1023.02171902606,983.9479728132592,1005.2609252929688,77779700,0.0,0.0
2021-01-21,1012.3651545098487,1019.4694713836021,998.1565207623421,1001.7086791992188,46712900,0.0,0.0
2021-01-22,1001.7087280273437,1008.8130452473958,955.5306660970052,959.0828247070312,92579500,0.0,0.0
2021-01-25,959.0828395534206,959.0828395534206,895.1439835831926,920.0090942382812,142274300,0.0,0.0
2021-01-26,916.4569338843936,948.4263618105934,873.8310299827939,895.1439819335938,138670800,0.0,0.0
2021-01-27,895.1439635495105,912.9047564770802,863.1745362798852,884.4874877929688,119157300,0.0,0.0
2021-01-28,873.8310806274415,905.8005104064941,845.4138097127278,852.5181274414062,201003600,0.0,0.0
2021-01-29,866.726762898763,891.5918749491374,824.1008565266927,852.5181274414062,192575300,0.0,0.0
2021-02-01,856.0702010984344,877.3831521631257,827.6529330121793,873.8309936523438,165569500,0.0,0.0
2021-02-02,873.8310806274415,898.6961926778157,841.8616508483886,852.5181274414062,176841000,0.0,0.0
2021-02-03,852.5180914463141,859.6224088750334,820.5486630170774,831.2051391601562,173080500,0.0,0.0
2021-02-04,831.2051127028568,859.6223815132108,816.9964782976797,827.6529541015625,296042000,0.0,0.0
2021-02-05,841.8615826062919,873.8310097938727,834.7572654534963,859.6223754882812,225757600,0.0,0.0
2021-02-08,880.9353807793289,891.591857159724,863.1745868120037,866.7267456054688,171974800,0.0,0.0
2021-02-09,877.3831683702705,877.3831683702705,852.5180583354855,859.6223754882812,124214600,0.0,0.0
2021-02-10,866.726762898763,870.2789217631022,848.9659685770671,852.5181274414062,70872800,0.0,0.0
2021-02-11,852.5180844907406,873.8310366030092,848.9659258053626,863.174560546875,79109900,0.0,0.0
2021-02-15,873.8310366030092,880.9353539737654,859.6224018614969,863.174560546875,75301100,0.0,0.0
2021-02-16,863.174534064679,877.3831683702705,856.0702169118833,859.6223754882812,72063600,0.0,0.0
2021-02-17,859.6224003161414,866.726717674126,831.2051308842028,838.3094482421875,123787800,0.0,0.0
2021-02-18,838.3094217503325,852.5180560172872,827.6529460501164,834.7572631835938,68479800,0.0,0.0
2021-02-19,834.7572895631952,841.8616069211798,824.1008135262182,838.3094482421875,55397800,0.0,0.0
2021-02-22,848.9658997590876,873.8310097938727,841.8615826062919,859.6223754882812,168255300,0.0,0.0
2021-02-23,870.2788863439282,873.8310450636994,852.5180927450725,856.0702514648438,96889300,0.0,0.0
2021-02-24,863.1745234622231,866.7266819949895,841.861572265625,841.861572265625,74830000,0.0,0.0
2021-02-25,852.5181274414062,863.1746040344239,845.4138097127278,852.5181274414062,79549900,0.0,0.0
2021-02-26,838.3094482421875,848.9659242791645,834.7572895631952,838.3094482421875,89372000,0.0,0.0
2021-03-01,848.9658893311577,852.518047863924,838.3094137328586,841.861572265625,96722600,0.0,0.0
2021-03-02,852.518047863924,866.7266819949895,841.861572265625,841.861572265625,125690800,0.0,0.0
2021-03-03,848.9658893311577,852.518047863924,841.861572265625,841.861572265625,53347200,0.0,0.0
2021-03-04,841.8616340512134,877.3832219858638,838.3094752577484,866.7267456054688,242780100,0.0,0.0
2021-03-05,859.6224003161414,866.726717674126,834.7572895631952,838.3094482421875,157251500,0.0,0.0
2021-03-08,845.4137388838099,852.5180560172872,831.205104616855,834.7572631835938,73736900,0.0,0.0
2021-03-09,834.757271304151,845.4137471080338,824.1007955002682,827.6529541015625,84429300,0.0,0.0
2021-03-10,834.757297874516,841.8616153032352,824.100821731437,831.2051391601562,53621900,0.0,0.0
2021-03-12,845.4137411826898,870.2788512174748,841.8615826062919,859.6223754882812,170821500,0.0,0.0
2021-03-15,870.2789220153562,895.1440340729378,866.7267631499874,877.3832397460938,173813000,0.0,0.0
2021-03-16,884.4875395727938,888.0396983662589,856.0702692250736,866.7267456054688,99266400,0.0,0.0
2021-03-17,863.1745181199982,877.3831521631257,863.1745181199982,873.8309936523438,67741700,0.0,0.0
2021-03-18,884.4874978853961,902.248291015625,877.3831806333046,902.248291015625,174402800,0.0,0.0
