Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-02,701.6154973580337,709.2834525734971,682.4456922454741,690.1136474609375,22759025,0.0,0.0
2019-04-03,690.1136474609375,690.1136474609375,690.1136474609375,690.1136474609375,0,0.0,0.0
2019-04-04,690.1137572162206,693.9477077916686,674.777899630354,682.44580078125,10970150,0.0,0.0
2019-04-05,678.6117338628991,682.445683781045,655.6079237858929,663.27587890625,15437047,0.0,0.0
2019-04-08,659.4419907792858,667.109891334077,640.2721288241669,644.1060791015625,26051760,0.0,0.0
2019-04-09,651.774013628595,655.6079637806273,647.9400634765625,647.9400634765625,10464575,0.0,0.0
2019-04-10,655.6079314843636,678.6117418314917,644.1060263107994,670.9437866210938,39127606,0.0,0.0
2019-04-11,674.7778327363952,674.7778327363952,651.7740209960361,655.6079711914062,10252305,0.0,0.0
2019-04-12,651.7740002302874,651.7740002302874,640.2720947265625,640.2720947265625,11219512,0.0,0.0
2019-04-15,647.9400846630285,655.6079852178198,644.1060791015625,644.1060791015625,7004812,0.0,0.0
2019-04-16,647.9400846630285,647.9400846630285,640.2721288241669,644.1060791015625,12702453,0.0,0.0
2019-04-17,644.1060791015625,644.1060791015625,644.1060791015625,644.1060791015625,0,0.0,0.0
2019-04-18,651.7740002302874,659.441955660793,640.2720947265625,640.2720947265625,11039253,0.0,0.0
2019-04-19,640.2720947265625,640.2720947265625,640.2720947265625,640.2720947265625,0,0.0,0.0
2019-04-22,640.2721018999022,670.9438133974231,640.2721018999022,667.10986328125,38984321,0.0,0.0
2019-04-23,678.6117498493908,705.4495104767773,678.6117498493908,697.7815551757812,88977892,0.0,0.0
2019-04-24,701.6155321475468,701.6155321475468,682.4457260844549,693.9476318359375,18225151,0.0,0.0
2019-04-25,693.9477077916686,693.9477077916686,670.9438937708313,682.44580078125,16315897,0.0,0.0
2019-04-26,686.2797171752317,686.2797171752317,670.9438603531966,678.61181640625,5966375,0.0,0.0
2019-04-29,674.777899630354,682.44580078125,659.4420420444874,682.44580078125,16814857,0.0,0.0
2019-04-30,686.2796205298167,686.2796205298167,670.9437658674553,674.7777709960938,7752071,0.0,0.0
2019-05-01,674.7777709960938,674.7777709960938,674.7777709960938,674.7777709960938,0,0.0,0.0
2019-05-02,674.7777973504243,674.7777973504243,651.7739868164062,651.7739868164062,15207766,0.0,0.0
2019-05-03,644.1060992386514,647.9401049199823,624.9362919682853,632.604248046875,22703861,0.0,0.0
2019-05-06,613.434353026378,624.9362588934872,605.7664526376846,609.6004028320312,16297942,0.0,0.0
2019-05-07,609.6004157468179,624.9362721331742,609.6004157468179,617.2683715820312,11261210,0.0,0.0
2019-05-08,613.4343872070312,621.1023433070534,609.6004367990563,613.4343872070312,5568412,0.0,0.0
2019-05-09,613.4343097874121,617.2683149955815,575.0946999782395,578.9286499023438,16661767,0.0,0.0
2019-05-10,582.7626080208134,609.6003684350455,563.5928028466759,605.7664184570312,18053280,0.0,0.0
2019-05-13,601.9324737701398,609.600373793571,563.5928078007844,567.4267578125,16995706,0.0,0.0
2019-05-14,559.7588914604777,575.0947477139106,548.2569854493855,571.2607421875,18383085,0.0,0.0
2019-05-15,571.2607214185332,578.9286769085055,555.9248657226562,555.9248657226562,7567205,0.0,0.0
2019-05-16,559.7588842795001,571.2607348589686,548.2569784159624,563.5928344726562,7406083,0.0,0.0
2019-05-17,571.2607078242156,578.9286631317133,559.7588577890689,567.4267578125,7843854,0.0,0.0
2019-05-20,578.9286371884048,605.7663966358765,575.0946873484985,590.4305419921875,24092538,0.0,0.0
2019-05-21,598.0984628278133,609.600368038439,582.7626076416675,586.5965576171875,12083715,0.0,0.0
2019-05-22,586.5965910978126,613.434353026378,578.9286907091192,609.6004028320312,21550843,0.0,0.0
2019-05-23,613.4344329660515,628.770291025999,609.6004822720838,624.9363403320312,25025608,0.0,0.0
2019-05-24,621.1023218576028,621.1023218576028,605.7664654712465,617.2683715820312,13270516,0.0,0.0
2019-05-27,613.4343660223894,621.1023218576028,609.6004157468179,617.2683715820312,9072826,0.0,0.0
2019-05-28,617.2683373115967,617.2683373115967,590.430576304475,594.2645263671875,41136913,0.0,0.0
2019-05-29,598.0984896854355,605.766445264871,594.264539537752,601.9324951171875,4498436,0.0,0.0
2019-05-30,601.9324951171875,601.9324951171875,601.9324951171875,601.9324951171875,0,0.0,0.0
2019-05-31,598.0984764299,605.7664318393921,590.430576304475,594.2645263671875,12731040,0.0,0.0
2019-06-03,594.2645263671875,594.2645263671875,594.2645263671875,594.2645263671875,0,0.0,0.0
2019-06-04,594.2645263671875,594.2645263671875,594.2645263671875,594.2645263671875,0,0.0,0.0
2019-06-05,594.2645263671875,594.2645263671875,594.2645263671875,594.2645263671875,0,0.0,0.0
2019-06-06,594.2645263671875,594.2645263671875,594.2645263671875,594.2645263671875,0,0.0,0.0
2019-06-07,594.2645263671875,594.2645263671875,594.2645263671875,594.2645263671875,0,0.0,0.0
2019-06-10,598.0984764299,609.6003819021046,594.2645263671875,594.2645263671875,18855703,0.0,0.0
2019-06-11,594.264539537752,609.6003954125545,594.264539537752,601.9324951171875,16156428,0.0,0.0
2019-06-12,601.9325163089201,605.7664665915822,594.2645604595253,598.0985107421875,10233641,0.0,0.0
2019-06-13,598.0984628278133,598.0984628278133,578.9286576661476,586.5965576171875,17810887,0.0,0.0
2019-06-14,594.2645128522933,605.766418062919,582.7626076416675,586.5965576171875,15966365,0.0,0.0
2019-06-17,590.4305898629202,598.0984901644281,575.0947339758358,582.7626342773438,8691283,0.0,0.0
2019-06-18,582.762688614119,590.4306449146555,571.2607818053511,575.0947875976562,15486541,0.0,0.0
2019-06-19,586.5965368682172,590.4305419921875,578.9286371884048,590.4305419921875,25448377,0.0,0.0
2019-06-20,594.2645604595253,605.7664665915822,590.4306101768631,598.0985107421875,25306745,0.0,0.0
2019-06-21,613.434353026378,628.7702090878339,605.7664526376846,609.6004028320312,62712916,0.0,0.0
2019-06-24,617.2683236751401,621.1022736531544,601.932468479017,605.7664184570312,22293140,0.0,0.0
2019-06-25,605.7664589444756,636.4381713867188,601.9325087102127,636.4381713867188,58964456,0.0,0.0
2019-06-26,644.1060992386514,655.6080057144999,624.9362919682853,632.604248046875,74614719,0.0,0.0
2019-06-27,644.1060585408304,644.1060585408304,621.1023023266971,628.7702026367188,21562419,0.0,0.0
2019-06-28,628.7702569291532,632.6042626992876,617.2684054709703,621.1023559570312,15060701,0.0,0.0
2019-07-01,628.7701711740692,674.7777918683256,624.9362212109031,670.9437866210938,84481110,0.0,0.0
2019-07-02,670.9438678841362,670.9438678841362,647.9401100349163,659.4420166015625,40195220,0.0,0.0
2019-07-03,647.9401049199823,651.7740553172412,628.770242365544,632.604248046875,32526781,0.0,0.0
2019-07-04,636.4381713867188,640.2721216209817,632.6042211524558,636.4381713867188,8665295,0.0,0.0
2019-07-05,636.4381582308089,644.1060585408304,624.9362524817079,628.7702026367188,11375791,0.0,0.0
2019-07-08,628.7702441230034,632.6042498150506,605.7664863910812,613.4343872070312,20155196,0.0,0.0
2019-07-09,613.4343660223894,624.9362721331742,609.6004157468179,617.2683715820312,12099661,0.0,0.0
2019-07-10,621.1023221531184,644.1060791015625,621.1023221531184,644.1060791015625,28943696,0.0,0.0
2019-07-11,655.6079637806273,663.2759193687607,640.2721078884291,647.9400634765625,39451033,0.0,0.0
2019-07-12,651.7740002302874,651.7740002302874,632.6041945801243,640.2720947265625,14018130,0.0,0.0
2019-07-15,640.2721083858197,644.1060585408304,628.7702026367188,628.7702026367188,13583902,0.0,0.0
2019-07-16,628.7702569291532,632.6042626992876,613.434399700836,621.1023559570312,17570266,0.0,0.0
2019-07-17,617.2683715820312,624.9362721331742,613.4343660223894,617.2683715820312,14033368,0.0,0.0
2019-07-18,617.2683521716863,632.604208075798,617.2683521716863,628.7702026367188,13288944,0.0,0.0
2019-07-19,636.4381984441338,636.4381984441338,624.9362919682853,632.604248046875,19561381,0.0,0.0
2019-07-22,636.4381577363968,655.6079637806273,628.7702021482634,647.9400634765625,47475500,0.0,0.0
2019-07-23,651.7740604624408,659.4420166015625,644.1061043233192,659.4420166015625,40401585,0.0,0.0
2019-07-24,663.2758866947615,678.6117418314917,659.4419367315954,670.9437866210938,66147401,0.0,0.0
2019-07-25,663.2758920834153,667.1098420777296,647.940036822092,651.7739868164062,37010688,0.0,0.0
2019-07-26,647.9400708006659,659.4419766708455,632.6042147351162,655.6079711914062,33908490,0.0,0.0
2019-07-29,655.6079503035065,655.6079503035065,640.2720947265625,640.2720947265625,19996200,0.0,0.0
2019-07-30,644.1060187473898,667.109828824396,644.1060187473898,663.27587890625,38132521,0.0,0.0
2019-07-31,667.1098420777296,670.9437920720438,651.7739868164062,651.7739868164062,35086432,0.0,0.0
2019-08-01,651.7741057579584,651.7741057579584,624.9363403320312,624.9363403320312,13727424,0.0,0.0
2019-08-02,621.1023896380634,628.770291025999,609.6004822720838,624.9363403320312,24032176,0.0,0.0
2019-08-05,613.4343671569067,617.2683727236392,598.0985107421875,598.0985107421875,18844126,0.0,0.0
2019-08-06,582.7626409034659,609.6004028320312,578.9286907091192,609.6004028320312,14857644,0.0,0.0
2019-08-07,609.6003684350455,617.2683236751401,601.932468479017,605.7664184570312,11700753,0.0,0.0
2019-08-08,613.434399700836,621.1023559570312,601.9325482426531,621.1023559570312,10238366,0.0,0.0
2019-08-09,624.9363064430922,628.7702569291532,601.9325482426531,621.1023559570312,19467236,0.0,0.0
2019-08-12,621.1022736531544,624.9362236311688,605.7664184570312,605.7664184570312,6584169,0.0,0.0
2019-08-13,605.7664184570312,621.1022736531544,601.932468479017,605.7664184570312,15458073,0.0,0.0
2019-08-14,617.2683236751401,624.9362236311688,601.932468479017,605.7664184570312,21702633,0.0,0.0
2019-08-15,598.0985107421875,601.9325163089201,586.5966046101305,598.0985107421875,12648943,0.0,0.0
2019-08-16,598.0984764299,609.6003819021046,582.7626208949829,594.2645263671875,14127868,0.0,0.0
2019-08-19,594.2645263671875,601.9324817766797,590.430576304475,594.2645263671875,4851630,0.0,0.0
2019-08-20,598.0984764299,609.6003819021046,590.430576304475,594.2645263671875,15195954,0.0,0.0
2019-08-21,594.2644918320938,601.9324467959702,586.5965368682172,590.4305419921875,5999096,0.0,0.0
2019-08-22,590.4305628767734,598.0984628278133,582.7626076416675,586.5965576171875,6079775,0.0,0.0
2019-08-23,586.5965844280977,598.0984901644281,578.9286841265898,582.7626342773438,8562999,0.0,0.0
2019-08-26,578.9287183022957,578.9287183022957,559.7589111328125,559.7589111328125,15107006,0.0,0.0
2019-08-27,563.5928212126286,571.2607214185332,555.9248657226562,555.9248657226562,11310705,0.0,0.0
2019-08-28,563.5928807888884,578.9287381058876,563.5928807888884,575.0947875976562,15493983,0.0,0.0
2019-08-29,578.9286905293502,586.5965909156625,559.7588842795001,563.5928344726562,17587158,0.0,0.0
2019-08-30,571.2607078242156,578.9286631317133,563.5928078007844,567.4267578125,19519329,0.0,0.0
2019-09-02,552.0909550945762,571.2607622640594,548.2570047174939,559.7589111328125,7388482,0.0,0.0
2019-09-03,563.5928212126286,567.4267713155808,555.9248657226562,555.9248657226562,4124806,0.0,0.0
2019-09-04,555.9249054716585,567.4268118869771,552.0909550945762,559.7589111328125,5847187,0.0,0.0
2019-09-05,571.2607421875,582.7626481985922,567.4267919451593,571.2607421875,13037338,0.0,0.0
2019-09-06,575.0947076906277,605.766418062919,571.2607024310418,586.5965576171875,37848549,0.0,0.0
2019-09-09,590.4305419921875,601.9324467959702,586.5965368682172,590.4305419921875,19256973,0.0,0.0
2019-09-10,601.9324467959702,605.7663966358765,582.7625870283109,590.4305419921875,18464709,0.0,0.0
2019-09-11,590.4305628767734,594.2645128522933,578.9286576661476,586.5965576171875,12007760,0.0,0.0
2019-09-12,586.5965844280977,598.0984901644281,578.9286841265898,582.7626342773438,24101516,0.0,0.0
2019-09-13,582.762688614119,586.5966391223504,571.2607818053511,575.0947875976562,11583337,0.0,0.0
2019-09-16,621.1023230063014,636.4381794210205,590.4306101768631,598.0985107421875,163519374,0.0,0.0
2019-09-17,613.4343455602381,613.4343455602381,598.0984896854355,601.9324951171875,34536560,0.0,0.0
2019-09-18,590.4305549587216,594.2645048828258,578.9286499023438,578.9286499023438,31290721,0.0,0.0
2019-09-19,578.9287381058876,586.5966391223504,575.0947875976562,575.0947875976562,11076935,0.0,0.0
2019-09-20,582.7626131434289,582.7626131434289,563.5928078007844,567.4267578125,24961938,0.0,0.0
2019-09-23,563.5928344726562,575.0947403361939,563.5928344726562,563.5928344726562,12669142,0.0,0.0
2019-09-24,563.5928485333025,567.4267988221089,548.256992094006,552.0909423828125,14636986,0.0,0.0
2019-09-25,552.0909423828125,559.758898244496,552.0909423828125,552.0909423828125,8133142,0.0,0.0
2019-09-26,555.9249054716585,559.7589111328125,555.9249054716585,559.7589111328125,6892593,0.0,0.0
2019-09-27,559.758898244496,559.758898244496,552.0909423828125,552.0909423828125,7173495,0.0,0.0
2019-09-30,544.4230138550947,552.0909140390457,525.2531528270819,529.087158203125,22322081,0.0,0.0
2019-10-01,529.0872343641068,532.9211850079714,509.9173705766328,517.5853271484375,22632277,0.0,0.0
2019-10-02,513.7513175779123,517.5853234786688,490.74755859375,490.74755859375,24814518,0.0,0.0
2019-10-03,494.5815092104312,502.2494657278688,486.9136079770688,490.74755859375,11934523,0.0,0.0
2019-10-04,494.58144392231935,498.41539403289306,479.24558819595654,486.9135437011719,19649148,0.0,0.0
2019-10-07,490.7475012473514,498.4154015846798,486.91355107868725,494.5814514160156,12148093,0.0,0.0
2019-10-08,494.5815092104312,517.5853234786688,490.74755859375,490.74755859375,18028591,0.0,0.0
2019-10-09,490.7475151650335,498.4154157198248,475.4116587713806,483.0795593261719,30472115,0.0,0.0
2019-10-10,483.0795593261719,490.7475151650335,475.4116587713806,483.0795593261719,11048113,0.0,0.0
2019-10-11,498.4154633609635,525.2532284361666,494.581512717099,517.5853271484375,37925094,0.0,0.0
2019-10-14,521.4192029275199,529.0871583983682,494.5814417056523,509.91729736328125,26739838,0.0,0.0
2019-10-15,494.58146434418114,509.91732070377986,494.58146434418114,502.2494201660156,10668931,0.0,0.0
2019-10-16,502.24938000221454,509.91727992679336,494.58142479356997,498.4153747558594,16225177,0.0,0.0
2019-10-17,502.2494237273696,509.91732431950544,494.58146785116315,506.0833740234375,11928971,0.0,0.0
2019-10-18,506.08332996450395,506.08332996450395,498.4153747558594,498.4153747558594,11806475,0.0,0.0
2019-10-21,498.4154015846798,502.2494070374127,490.7475012473514,494.5814514160156,9181147,0.0,0.0
2019-10-22,494.58142479356997,502.24938000221454,494.58142479356997,498.4153747558594,8500983,0.0,0.0
2019-10-23,502.2493971765006,513.7512474566715,494.5814417056523,509.91729736328125,17660632,0.0,0.0
2019-10-24,513.7513212204974,529.0872343641068,513.7513212204974,517.5853271484375,30122229,0.0,0.0
2019-10-25,521.4191765603592,544.4229865255783,517.5852266608443,532.9210815429688,64714663,0.0,0.0
2019-10-28,536.755135651836,540.5890862957004,513.7513212204974,517.5853271484375,16657987,0.0,0.0
2019-10-29,521.4191284179688,529.0870827930846,513.7511740428529,521.4191284179688,16295107,0.0,0.0
2019-10-30,521.4192304917798,521.4192304917798,506.0833740234375,506.0833740234375,11953186,0.0,0.0
2019-10-31,506.0833740234375,513.7512746155734,502.2494237273696,506.0833740234375,10078188,0.0,0.0
2019-11-01,506.08337043489774,506.08337043489774,490.747514075299,502.2494201660156,9581591,0.0,0.0
2019-11-04,509.9173669612312,513.7513175779123,486.9136079770688,490.74755859375,14908910,0.0,0.0
2019-11-05,498.41541461306326,502.2494201660156,490.747514075299,502.2494201660156,22831790,0.0,0.0
2019-11-06,506.08335720607687,509.91730737474103,494.58145141601557,494.5814514160156,10982317,0.0,0.0
2019-11-07,498.4154015846798,502.2494070374127,486.91355107868725,494.5814514160156,12014257,0.0,0.0
2019-11-08,494.58144392231935,498.41539403289306,486.9135437011719,486.9135437011719,11090165,0.0,0.0
2019-11-11,494.5815092104312,494.5815092104312,479.24565145963123,490.74755859375,16701221,0.0,0.0
2019-11-12,490.74755859375,494.5815092104312,483.0796020763124,490.74755859375,9568833,0.0,0.0
2019-11-13,490.74755859375,494.5815092104312,483.0796020763124,490.74755859375,9646205,0.0,0.0
2019-11-14,498.4154598271124,498.4154598271124,486.9136079770688,490.74755859375,10114689,0.0,0.0
2019-11-15,494.5815092104312,494.5815092104312,486.9136079770688,490.74755859375,5248057,0.0,0.0
2019-11-18,494.5814417056523,513.7512474566715,494.5814417056523,509.91729736328125,28666220,0.0,0.0
2019-11-19,506.08337043489774,509.91732070377986,498.41541461306326,502.2494201660156,13298040,0.0,0.0
2019-11-20,494.58145141601557,502.2494070374127,490.7475012473514,494.5814514160156,8817322,0.0,0.0
2019-11-21,502.2493971765006,509.91729736328125,498.4153917990426,509.91729736328125,14510829,0.0,0.0
2019-11-22,513.7512575434052,517.5852629961381,494.58145141601557,494.5814514160156,24430612,0.0,0.0
2019-11-25,494.58142479356997,506.08332996450395,490.74747483128056,498.4153747558594,15275452,0.0,0.0
2019-11-26,502.2493971765006,513.7512474566715,498.4153917990426,509.91729736328125,35058555,0.0,0.0
2019-11-27,509.9172715777497,532.9210815429688,502.24937177871993,532.9210815429688,77776689,0.0,0.0
2019-11-28,532.9211082951006,559.7588695070644,525.2531528270819,529.087158203125,121883383,0.0,0.0
2019-11-29,529.087178429721,552.0909351450578,529.087178429721,544.4230346679688,69778918,0.0,0.0
2019-12-02,536.7550794382933,575.0947477139106,532.9211291959525,571.2607421875,95849578,0.0,0.0
2019-12-03,567.4267846658124,578.9286905293502,559.7588842795001,563.5928344726562,52872868,0.0,0.0
2019-12-04,563.5928344726562,575.0947403361939,555.9248788022747,563.5928344726562,56373148,0.0,0.0
2019-12-05,575.0947131199977,582.7626131434289,567.4267578125,567.4267578125,68914243,0.0,0.0
2019-12-06,571.2607348589686,571.2607348589686,559.7588842795001,563.5928344726562,54500040,0.0,0.0
2019-12-09,567.4267448459659,586.5965497505522,567.4267448459659,578.9286499023438,74863018,0.0,0.0
2019-12-10,578.9286979562514,586.596598440933,567.4267919451593,571.2607421875,52363395,0.0,0.0
2019-12-11,575.0947709517045,636.4381984441338,575.0947709517045,632.604248046875,209097905,0.0,0.0
2019-12-12,632.6042211524558,647.9400773735773,617.2683649313343,636.4381713867188,87890315,0.0,0.0
2019-12-13,647.9400574163164,674.7778187976642,644.1060520160753,667.10986328125,113998066,0.0,0.0
2019-12-16,670.9438335032439,728.4533081054688,667.1098832721808,728.4533081054688,225414866,0.0,0.0
2019-12-17,724.619343650512,755.2910554650865,686.2796762402595,693.9476318359375,169035575,0.0,0.0
2019-12-18,686.2797171752317,709.2835300503202,674.7778660217592,678.61181640625,138154983,0.0,0.0
2019-12-19,678.6117338628991,686.279633699191,632.6041689929519,663.27587890625,138441909,0.0,0.0
2019-12-20,667.109828824396,678.6117338628991,651.7739738677469,663.27587890625,68379609,0.0,0.0
2019-12-23,663.2759926199354,690.1137572162206,659.4420420444874,682.44580078125,78566000,0.0,0.0
2019-12-26,686.2796205298167,701.6154751921781,674.7777709960938,674.7777709960938,97592630,0.0,0.0
2019-12-27,682.4457667907408,686.2797171752317,670.9438603531966,678.61181640625,39469224,0.0,0.0
2019-12-30,678.6117338628991,690.113638901402,659.441928988104,663.27587890625,68942947,0.0,0.0
2020-01-02,667.1098558072314,670.9438058804504,636.4381446533433,640.2720947265625,54268396,0.0,0.0
2020-01-03,644.1060339210084,697.7815551757812,644.1060339210084,697.7815551757812,113361018,0.0,0.0
2020-01-06,713.1174378990294,728.4532938063167,690.1136816801328,693.9476318359375,154156550,0.0,0.0
2020-01-07,693.9475974266362,693.9475974266362,674.7777923140766,690.1136474609375,87204127,0.0,0.0
2020-01-08,705.4495450311098,720.7854011002163,690.1136889620032,701.6155395507812,113456936,0.0,0.0
2020-01-09,686.2796205298167,686.2796205298167,674.7777709960938,674.7777709960938,88531380,0.0,0.0
2020-01-10,674.7778728512108,686.2797241210938,670.9438671438439,686.2797241210938,79371495,0.0,0.0
2020-01-13,690.1136745464247,693.9476246625978,667.10986328125,667.10986328125,48694786,0.0,0.0
2020-01-14,663.2759268662156,667.1098770615858,655.6079711914062,655.6079711914062,51977598,0.0,0.0
2020-01-15,659.4420113958308,659.4420113958308,632.604248046875,632.604248046875,62901798,0.0,0.0
2020-01-16,632.604248046875,647.9401049199823,628.770242365544,632.604248046875,80324881,0.0,0.0
2020-01-17,640.2720947265625,655.6079503035065,632.6041945801243,640.2720947265625,88773772,0.0,0.0
2020-01-20,644.1061010389756,651.7740571389978,601.9325359831063,613.4343872070312,80286018,0.0,0.0
2020-01-21,613.4343660223894,624.9362721331742,605.7664654712465,617.2683715820312,73858955,0.0,0.0
2020-01-22,617.2683232735448,617.2683232735448,586.5965576171875,586.5965576171875,66933759,0.0,0.0
2020-01-23,578.9287381058876,590.4306449146555,567.4268312971197,575.0947875976562,50910930,0.0,0.0
2020-01-24,578.9286631317133,582.7626131434289,567.4267578125,567.4267578125,48064117,0.0,0.0
2020-01-27,555.9249441552344,555.9249441552344,513.7513212204974,517.5853271484375,104486760,0.0,0.0
2020-01-28,517.585351115654,540.589111328125,513.751345010177,540.589111328125,68786550,0.0,0.0
