Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-10,980.1494140625,999.5199558423913,976.2753057065217,980.1494140625,15562000,0.0,0.0
2020-01-13,999.519931582954,1015.0163646307517,984.0234985351561,984.0234985351562,11119400,0.0,0.0
2020-01-14,999.5199283461973,1007.2681448450049,964.6529541015625,964.6529541015625,11287000,0.0,0.0
2020-01-15,960.778877766927,960.778877766927,929.7860107421875,929.7860107421875,10375400,0.0,0.0
2020-01-16,929.7860107421875,945.2824442545573,922.0377939860026,929.7860107421875,9393200,0.0,0.0
2020-01-17,941.4083358764649,941.4083358764649,929.7860107421875,929.7860107421875,10560500,0.0,0.0
2020-01-20,929.786016657489,941.4083418657076,875.5484990191354,879.422607421875,4967700,0.0,0.0
2020-01-21,879.4226557074652,887.170872938368,860.0521126302083,871.6744384765625,2846400,0.0,0.0
2020-01-22,871.6744105021158,879.4226274843569,832.9333255909107,836.8074340820312,3507000,0.0,0.0
2020-01-23,829.0591934133785,860.0520604568693,817.4368682720694,840.6815185546875,3479500,0.0,0.0
2020-01-24,852.3038436959965,860.0520604568693,832.9333017938148,840.6815185546875,1570200,0.0,0.0
2020-01-27,840.681510396523,840.681510396523,778.6957769110651,782.5698852539062,4633100,0.0,0.0
2020-01-28,767.07347743951,809.688670630594,739.954718136093,798.0663452148438,5464700,0.0,0.0
2020-01-29,813.5627769356342,817.4368853972326,778.69580078125,778.69580078125,3924000,0.0,0.0
2020-01-30,782.5699070521763,786.4440155029297,759.3252563476562,759.3252563476562,3272500,0.0,0.0
2020-01-31,755.4511833190918,767.0735092163086,724.458314259847,743.828857421875,7273800,0.0,0.0
2020-02-03,732.2065039462731,747.7029378922259,685.7172021084145,708.9618530273438,4848400,0.0,0.0
2020-02-04,708.9618642171224,736.0806240505643,697.3395385742188,697.3395385742188,3675000,0.0,0.0
2020-02-05,716.710119089369,732.2065540967067,697.3395753301968,701.2136840820312,5039800,0.0,0.0
2020-02-06,705.0877573374155,724.4583001214105,705.0877573374155,716.7100830078125,1895600,0.0,0.0
2020-02-07,716.7100700003202,724.4582869732967,708.9618530273438,708.9618530273438,1515700,0.0,0.0
2020-02-10,705.0877122145433,708.9618205234144,650.8501958903477,654.7243041992188,7665500,0.0,0.0
2020-02-11,658.5984257926717,666.3466425667032,639.2278838575932,662.4725341796875,4891400,0.0,0.0
2020-02-12,666.3466425667032,677.9689677277503,658.5984257926717,662.4725341796875,3190500,0.0,0.0
2020-02-13,658.5984727812976,670.2207987715558,623.731494810523,635.3538208007812,3297700,0.0,0.0
2020-02-14,639.227878736413,643.1019870923913,615.9832286005435,623.7314453125,3449300,0.0,0.0
2020-02-17,623.7314693450927,623.7314693450927,600.4868183135986,619.8573608398438,3338200,0.0,0.0
2020-02-18,619.8573644301471,658.5984497070312,619.8573644301471,658.5984497070312,5959600,0.0,0.0
2020-02-19,658.5984624818315,681.8431140988372,639.22791946766,666.3466796875,4536200,0.0,0.0
2020-02-20,670.220735764121,728.3323602523395,666.3466274649064,724.458251953125,10250500,0.0,0.0
2020-02-21,724.4582869732967,724.4582869732967,697.3395275678791,708.9618530273438,8329100,0.0,0.0
2020-02-24,708.9618743186774,708.9618743186774,666.3466796875,666.3466796875,4296400,0.0,0.0
2020-02-25,666.3466556968027,685.7171980135703,646.9761133800353,670.2207641601562,2947300,0.0,0.0
2020-02-26,670.2207987715558,674.0949074349752,627.6056034739424,635.3538208007812,3346900,0.0,0.0
2020-02-27,635.3537534243101,646.9760781820719,588.864454393263,596.6126708984375,5182400,0.0,0.0
2020-02-28,581.1162719726562,581.1162719726562,530.752861735026,581.1162719726562,9644900,0.0,0.0
2020-03-02,581.1162561803432,612.1091231766281,550.1233891840582,553.9974975585938,4627400,0.0,0.0
2020-03-03,573.36809130536,588.864526205505,565.6198738552877,584.9904174804688,3588000,0.0,0.0
2020-03-04,592.7385526037519,623.731418099373,577.2421198559415,608.2349853515625,5104000,0.0,0.0
2020-03-05,615.9831980655067,639.2278470491108,588.8644409179688,588.8644409179688,4098900,0.0,0.0
2020-03-06,592.738583951383,592.738583951383,561.7457168166701,573.3680419921875,1766600,0.0,0.0
2020-03-09,573.3680560002562,573.3680560002562,472.64123535156256,472.6412353515625,7536900,0.0,0.0
2020-03-10,457.14479718889504,499.7599901471819,457.14479718889504,488.1376647949219,4805100,0.0,0.0
2020-03-11,495.8858652836135,495.8858652836135,449.3965654132747,461.0188903808594,3595400,0.0,0.0
2020-03-12,445.5224764788592,449.3965849699797,418.4037170410156,418.4037170410156,4827300,0.0,0.0
2020-03-13,391.28495566358845,418.4037149670055,391.28495566358845,399.0331726074219,5475100,0.0,0.0
2020-03-16,391.2849718729655,399.0331891377767,371.9144287109375,371.9144287109375,3127900,0.0,0.0
2020-03-17,353.31869070870533,368.81512451171875,347.1201171875,347.1201171875,2972500,0.0,0.0
2020-03-18,345.57046450382217,345.57046450382217,323.8754577636719,323.8754577636719,2958900,0.0,0.0
2020-03-19,302.1804504394531,309.9286671173878,302.1804504394531,302.1804504394531,5502800,0.0,0.0
2020-03-20,299.08118278597607,376.5633544921875,282.0351050106096,376.5633544921875,17599000,0.0,0.0
2020-03-23,376.56335906982423,445.52249272664386,350.21942036946615,371.9144287109375,24647000,0.0,0.0
2020-03-24,379.66264832694577,430.02606086011207,375.0137179392689,410.655517578125,11677400,0.0,0.0
2020-03-26,441.64838525390627,499.76001489257817,433.90016796875,484.2635803222656,17166800,0.0,0.0
2020-03-27,523.0046206957674,604.36089502622,507.5081874899668,565.6198120117188,21761100,0.0,0.0
2020-03-30,542.3752190085019,542.3752190085019,526.8787841796875,526.8787841796875,5678700,0.0,0.0
2020-03-31,534.6269900095549,573.3680762421313,511.382338270009,538.5010986328125,6609100,0.0,0.0
2020-04-01,542.3751262796336,612.1090710870151,511.38226192079736,561.7456665039062,9040300,0.0,0.0
2020-04-02,569.4939465332031,592.7385974121094,542.3751871744792,581.1162719726562,5542000,0.0,0.0
2020-04-03,592.738583951383,608.2350175187394,565.6198252085093,573.3680419921875,4416100,0.0,0.0
2020-04-06,584.990369609758,600.4868032418045,557.8716107536765,592.7385864257812,7564400,0.0,0.0
2020-04-07,612.1091785557222,619.8573960057946,565.6198738552877,584.9904174804688,7819700,0.0,0.0
2020-04-08,588.8644755595438,588.8644755595438,550.1233916411528,573.3680419921875,6107500,0.0,0.0
2020-04-09,573.3680550130208,600.4868143717448,565.6198380533854,581.1162719726562,6148900,0.0,0.0
2020-04-13,588.8644409179688,596.6126572458368,577.2421164261667,588.8644409179688,1893600,0.0,0.0
2020-04-14,588.8645157724056,615.9832763671875,584.9904071160083,615.9832763671875,4963700,0.0,0.0
2020-04-15,608.2350333921371,635.3537928427419,596.6127079133064,600.48681640625,5047600,0.0,0.0
2020-04-16,619.857320413961,619.857320413961,588.864454393263,596.6126708984375,2064400,0.0,0.0
2020-04-17,596.6127079133064,612.1091418850806,588.8644909274193,600.48681640625,3360000,0.0,0.0
2020-04-20,604.3609503979953,670.2207975567512,588.8645157724056,615.9832763671875,27241400,0.0,0.0
2020-04-21,608.2350175187394,608.2350175187394,573.3680419921875,573.3680419921875,8858400,0.0,0.0
2020-04-22,569.4939310567363,573.3680394312719,534.6269556859157,553.9974975585938,5070100,0.0,0.0
2020-04-23,573.3680643430897,600.4868241431008,550.1234130859375,550.1234130859375,9748700,0.0,0.0
2020-04-24,569.4939558002311,584.9903899716659,550.1234130859375,550.1234130859375,11070000,0.0,0.0
2020-04-27,577.2422000303962,604.3609611056498,561.7457651302514,584.9904174804688,14833000,0.0,0.0
2020-04-28,588.8644755595438,588.8644755595438,573.3680419921875,573.3680419921875,8191300,0.0,0.0
2020-04-29,577.2422000303962,592.7386349305411,573.36809130536,584.9904174804688,4801800,0.0,0.0
2020-04-30,588.8645157724056,615.9832763671875,584.9904071160083,615.9832763671875,15948300,0.0,0.0
2020-05-04,646.2284545898438,646.2284545898438,646.2284545898438,646.2284545898438,2987600,89.633934,0.0
2020-05-05,602.5643081665039,641.8619804382324,602.5643081665039,628.7627563476562,10339600,0.0,0.0
2020-05-06,637.4956197804418,650.5948448444235,628.7628030711207,633.1292114257812,7420100,0.0,0.0
2020-05-08,641.8620461128853,663.6940884976774,641.8620461128853,646.2284545898438,8179000,0.0,0.0
2020-05-11,668.0603912555619,668.0603912555619,650.5947601116256,659.3275756835938,4671100,0.0,0.0
2020-05-12,659.3276615537446,668.0604782630658,633.1292114257812,633.1292114257812,3406700,0.0,0.0
2020-05-13,628.7628067323825,650.5948486328125,611.2971732120386,650.5948486328125,3593000,0.0,0.0
2020-05-14,646.2283884684244,650.5947964986165,628.7627563476562,628.7627563476562,1434800,0.0,0.0
2020-05-15,637.4956158577128,637.4956158577128,615.66357421875,615.66357421875,2150100,0.0,0.0
2020-05-18,620.0299296659582,628.7627455767463,589.4650739781997,593.8314819335938,7465600,0.0,0.0
2020-05-19,615.6635556428329,620.0299638388814,598.197922858639,602.5643310546875,4418800,0.0,0.0
2020-05-20,606.930739250736,611.2971474467844,593.8315146625906,602.5643310546875,1957000,0.0,0.0
2020-05-26,593.8315146625906,620.0299638388814,567.6330654862999,602.5643310546875,5357600,0.0,0.0
2020-05-27,620.0299638388814,620.0299638388814,598.197922858639,602.5643310546875,8942300,0.0,0.0
2020-05-28,606.930705799776,615.663521710564,585.0986660228056,593.8314819335938,12794300,0.0,0.0
2020-05-29,598.197943687439,598.197943687439,558.9002685546875,558.9002685546875,21807400,0.0,0.0
2020-06-02,567.633056640625,589.465097280649,558.9002403846154,567.633056640625,18902200,0.0,0.0
2020-06-03,576.365899268617,637.4956158577128,571.9994909408244,615.66357421875,40807900,0.0,0.0
2020-06-04,628.762795107208,641.8620200052749,598.1979370117188,598.1979370117188,38331100,0.0,0.0
2020-06-05,602.5643492353723,615.66357421875,585.0987159242021,615.66357421875,13740300,0.0,0.0
2020-06-08,628.7628067323825,659.3276653929845,624.3963983522965,650.5948486328125,29801600,0.0,0.0
2020-06-09,663.6940505336707,676.7932752152564,615.6635600345236,620.0299682617188,31932300,0.0,0.0
2020-06-10,611.2971474467844,620.0299638388814,585.0986982704936,602.5643310546875,13163500,0.0,0.0
2020-06-11,598.1978700107202,602.5642778210174,567.6330153386396,580.7322387695312,10533300,0.0,0.0
2020-06-12,567.6330611954874,585.0986938476562,545.8010203802763,585.0986938476562,9800500,0.0,0.0
2020-06-15,585.0986747450501,593.8314907860209,571.9994506835938,571.9994506835938,5557600,0.0,0.0
2020-06-16,576.3658637152778,602.5643120659722,567.6330475983796,589.465087890625,14876900,0.0,0.0
2020-06-17,593.831500814973,606.9307250976562,580.7322765322898,606.9307250976562,17858300,0.0,0.0
2020-06-18,615.6635271344867,620.0299351283483,606.9307111467634,611.297119140625,16315300,0.0,0.0
2020-06-19,611.297119140625,620.0299351283483,602.5643031529019,611.297119140625,6673000,0.0,0.0
2020-06-22,615.6635702091412,615.6635702091412,593.8315287123631,598.1979370117188,5425000,0.0,0.0
2020-06-23,593.831462200423,598.1978700107202,571.9994231489368,580.7322387695312,9443800,0.0,0.0
2020-06-24,589.465087890625,593.831495949074,576.3658637152778,589.465087890625,5194100,0.0,0.0
2020-06-25,585.0986605557529,589.465068470348,576.3658447265625,576.3658447265625,3533200,0.0,0.0
2020-06-26,580.732285684614,589.4651020106985,576.3658775215719,585.0986938476562,1316400,0.0,0.0
2020-06-29,585.0986605557529,593.8314763849432,571.9994368119674,576.3658447265625,2442000,0.0,0.0
2020-06-30,585.0986938476562,589.4651020106985,571.9994693585296,585.0986938476562,3920700,0.0,0.0
2020-07-01,580.7322717737268,589.465087890625,567.6330475983796,589.465087890625,4954900,0.0,0.0
2020-07-02,593.8315287123631,606.93075361043,589.4651204130075,598.1979370117188,9762600,0.0,0.0
2020-07-03,606.9307250976562,615.6635412861117,602.5643170034285,606.9307250976562,8803400,0.0,0.0
2020-07-06,611.297119140625,615.6635271344867,602.5643031529019,611.297119140625,7426100,0.0,0.0
2020-07-07,615.6635460486779,637.4955866887019,606.9307297926683,624.3963623046875,23149100,0.0,0.0
2020-07-08,615.663578007139,646.2284364897629,615.663578007139,633.1292114257812,11612800,0.0,0.0
2020-07-09,637.4955367536734,694.2588379714663,620.0299056097372,659.3275756835938,46398500,0.0,0.0
2020-07-10,659.3276653929845,663.6940737730705,641.8620318726405,650.5948486328125,10896200,0.0,0.0
2020-07-13,646.2284066805275,812.1519165039062,646.2284066805275,812.1519165039062,105698900,0.0,0.0
2020-07-14,833.9839865643045,908.2129277768342,799.0527201113493,803.4191284179688,162694100,0.0,0.0
2020-07-15,825.2511216460681,842.7167538502177,759.7550008805072,799.0526733398438,41954300,0.0,0.0
2020-07-16,799.0526682251658,816.5183003175192,772.8542200866358,781.5870361328125,13713800,0.0,0.0
2020-07-17,781.5870549128606,882.0144418569712,772.854238656851,851.4495849609375,112796900,0.0,0.0
2020-07-20,838.3503989361702,860.182440575133,816.5183572972074,820.884765625,32500300,0.0,0.0
2020-07-21,829.6175396504826,864.5488044778714,807.7854991333647,833.9839477539062,24772900,0.0,0.0
2020-07-22,842.7167782432155,868.9152273077714,829.6175537109375,829.6175537109375,26607500,0.0,0.0
2020-07-23,833.9839823404948,943.144189453125,825.2511657714844,916.9457397460938,111598000,0.0,0.0
2020-07-24,916.9457165948276,947.5105738146552,882.0144512007389,886.380859375,41788300,0.0,0.0
2020-07-27,886.3808735762492,908.2129147973391,877.6480570878133,882.0144653320312,13826700,0.0,0.0
2020-07-28,890.7472675492611,938.777757466133,873.2816348522168,886.380859375,47597900,0.0,0.0
2020-07-29,886.380859375,908.2129002463055,882.0144512007389,886.380859375,11203500,0.0,0.0
2020-07-30,886.380835396903,895.1136515091877,833.9839387231943,855.8159790039062,22331100,0.0,0.0
2020-08-03,855.81597800333,864.5487941054047,799.0526733398438,799.0526733398438,21552500,0.0,0.0
2020-08-04,803.4191142314189,829.6175636085304,799.0527060019003,807.7855224609375,15267100,0.0,0.0
2020-08-05,807.7855266591229,838.3503844246032,794.6863019024885,825.2511596679688,12586000,0.0,0.0
2020-08-06,829.617553109606,890.7472675492611,829.617553109606,886.380859375,33927000,0.0,0.0
2020-08-07,882.0144610164142,903.8465021306819,864.548828125,864.548828125,19427600,0.0,0.0
2020-08-10,882.0144290408573,969.3425903320312,864.5487967826225,969.3425903320312,74981100,0.0,0.0
2020-08-11,978.0754788306451,986.8082956059187,925.6785781790035,947.5106201171875,45341400,0.0,0.0
2020-08-12,930.044945758322,930.044945758322,895.1136801899344,903.8464965820312,21323600,0.0,0.0
2020-08-13,895.1136983235676,943.144189453125,895.1136983235676,916.9457397460938,20321300,0.0,0.0
2020-08-14,921.3121150090144,934.4113393930289,899.4800743689904,908.212890625,7829900,0.0,0.0
2020-08-18,908.212919068568,925.6785521275789,895.1136942743099,899.4801025390625,14500300,0.0,0.0
2020-08-19,899.4800743689904,934.4113393930289,895.1136662409856,908.212890625,26604400,0.0,0.0
2020-08-24,912.5793084205666,912.5793084205666,886.380859375,886.380859375,11746500,0.0,0.0
2020-08-25,895.1137122925389,921.3121624084181,886.3808955872458,912.579345703125,14856600,0.0,0.0
2020-08-26,921.3121057071596,978.0754107981221,912.5792895393192,930.044921875,69494500,0.0,0.0
2020-08-27,938.7777522824846,960.6097930332401,921.3121196818802,925.6785278320312,15867700,0.0,0.0
2020-08-28,930.0449359821823,956.2433848830889,921.3121196818802,925.6785278320312,18957400,0.0,0.0
2020-08-31,951.8770168397484,951.8770168397484,886.3808918278392,895.1137084960938,13161600,0.0,0.0
2020-09-01,895.1136707809736,925.6785278320312,868.9152218800671,925.6785278320312,20222300,0.0,0.0
2020-09-02,930.0449078996605,956.2433560095101,916.9456838447358,934.4113159179688,21595900,0.0,0.0
2020-09-03,934.4113728841146,934.4113728841146,903.846514892578,916.9457397460938,11987100,0.0,0.0
2020-09-04,899.4801168302209,899.4801168302209,882.0144834937119,895.1137084960938,7800100,0.0,0.0
2020-09-07,899.4801025390625,921.3121438628262,886.3808777448044,899.4801025390625,12281200,0.0,0.0
2020-09-08,895.1136900646851,916.9457312857751,873.2816488435952,882.0144653320312,16737100,0.0,0.0
2020-09-09,868.9151980082194,882.0144220987955,825.2511177062988,838.350341796875,23792900,0.0,0.0
2020-09-10,829.6175243867842,829.6175243867842,781.5870361328125,781.5870361328125,10403000,0.0,0.0
2020-09-11,772.854256624789,816.5183389199747,729.1901743296031,807.7855224609375,24783200,0.0,0.0
2020-09-14,829.6175119666856,851.4495517552825,820.8846960512468,842.7167358398438,14266600,0.0,0.0
2020-09-15,851.4496091812376,851.4496091812376,825.2511596679688,825.2511596679688,9361800,0.0,0.0
2020-09-16,825.2511361929087,825.2511361929087,790.3198711688702,794.686279296875,10963300,0.0,0.0
2020-09-17,803.4191243489583,820.8847574869792,785.9534912109375,785.9534912109375,10374800,0.0,0.0
2020-09-18,794.6862652888063,816.5183055439934,790.3198572377689,799.0526733398438,7110400,0.0,0.0
2020-09-21,799.0526874248799,838.3503605769231,794.686279296875,794.686279296875,24429000,0.0,0.0
2020-09-22,785.9534951914911,820.8847616444464,777.2206785782524,803.4191284179688,20041700,0.0,0.0
2020-09-23,807.7855036808894,825.2511361929087,777.2206467848558,794.686279296875,16496500,0.0,0.0
2020-09-24,785.9534770480836,794.686293459729,777.2206606364382,790.3198852539062,7098500,0.0,0.0
2020-09-25,799.0527060019003,807.7855224609375,785.9534813133446,807.7855224609375,8249700,0.0,0.0
2020-09-28,812.151897492956,816.5183055439934,790.3198572377689,799.0526733398438,4100200,0.0,0.0
2020-09-29,799.0526964689556,855.8160027754934,799.0526964689556,829.6175537109375,38688600,0.0,0.0
2020-09-30,838.3503948709239,847.0832114841627,790.3199034981105,803.4191284179688,13084700,0.0,0.0
2020-10-01,807.7855547736673,820.8847799862132,799.0527379653033,816.5183715820312,5933400,0.0,0.0
2020-10-02,816.518319936899,816.518319936899,777.2206467848558,794.686279296875,6792300,0.0,0.0
2020-10-05,794.6862652888063,807.7854894419186,790.3198572377689,799.0526733398438,5242400,0.0,0.0
2020-10-06,807.7855367245882,812.1519450312076,803.4191284179688,803.4191284179688,5747000,0.0,0.0
2020-10-07,803.4191001974127,825.2511409636467,803.4191001974127,812.1519165039062,7164500,0.0,0.0
2020-10-08,812.1519165039062,842.716773576634,807.7855083506595,812.1519165039062,18943100,0.0,0.0
2020-10-09,807.7855224609375,816.5183389199747,790.3198895428632,807.7855224609375,4297100,0.0,0.0
2020-10-12,812.151897492956,816.5183055439934,799.0526733398438,799.0526733398438,14966900,0.0,0.0
2020-10-13,794.6863019024885,829.6175679201802,790.319893650277,825.2511596679688,20574900,0.0,0.0
2020-10-14,829.6175396504826,833.9839477539062,812.1519072367882,833.9839477539062,22035500,0.0,0.0
2020-10-15,838.3504136029411,882.014497644761,816.5183715820312,816.5183715820312,39206000,0.0,0.0
2020-10-16,829.6175488035883,873.2816303195666,803.4190998940013,868.9152221679688,39412300,0.0,0.0
2020-10-19,882.0144610164142,882.0144610164142,855.816011679293,864.548828125,19148100,0.0,0.0
2020-10-20,864.548828125,899.4800939078283,860.1824199021465,864.548828125,25198000,0.0,0.0
2020-10-21,873.2816303195666,899.4800792291536,864.548814016371,868.9152221679688,22352200,0.0,0.0
2020-10-22,868.9152421900835,868.9152421900835,825.2511596679688,825.2511596679688,34239900,0.0,0.0
2020-10-23,838.3504136029411,847.0832304113051,816.5183715820312,816.5183715820312,15359600,0.0,0.0
2020-10-26,825.2511739527926,838.3503989361702,816.5183572972074,820.884765625,13716900,0.0,0.0
2020-10-27,816.5183715820312,833.9840051987592,807.7855547736673,816.5183715820312,8551200,0.0,0.0
2020-11-02,820.8847799862132,829.6175967945771,803.4191463694852,816.5183715820312,6477300,0.0,0.0
2020-11-03,820.884765625,833.9839906083777,816.5183572972074,820.884765625,6075700,0.0,0.0
2020-11-04,820.8847616444464,829.6175782576851,794.6863118047299,803.4191284179688,10519500,0.0,0.0
2020-11-05,803.4191323138298,825.2511739527926,803.4191323138298,820.884765625,5585100,0.0,0.0
2020-11-06,825.2511315470591,842.7167639607535,820.8847234436355,833.9839477539062,12112600,0.0,0.0
2020-11-09,842.7167827173606,855.8160073191849,838.3503745167526,847.0831909179688,9848700,0.0,0.0
2020-11-10,855.8159930889424,864.5488093449519,847.0831768329327,851.4495849609375,10364800,0.0,0.0
2020-11-11,851.4495939809113,895.1136757235222,847.0831858066502,886.380859375,43491100,0.0,0.0
2020-11-12,890.7472485351562,895.113656616211,868.9152081298828,873.2816162109375,17234800,0.0,0.0
2020-11-13,873.2816629741915,890.7472962336753,864.5488463444497,877.6480712890625,9701000,0.0,0.0
2020-11-16,882.0144463305204,930.0449359821823,877.6480381803693,925.6785278320312,36413900,0.0,0.0
2020-11-17,934.4113874663577,960.6098375822369,912.5793457031251,912.579345703125,35941200,0.0,0.0
2020-11-18,912.5793457031251,934.4113874663577,908.2129373504786,912.579345703125,10444900,0.0,0.0
2020-11-19,912.57927380578,1039.2051060563426,912.57927380578,1030.4722900390625,92318700,0.0,0.0
2020-11-20,1047.9379507211538,1056.6707669771636,1008.6402775691106,1021.739501953125,30736300,0.0,0.0
2020-11-23,1047.9379092945771,1240.0598593319164,1039.205093383789,1187.6629638671875,122631900,0.0,0.0
2020-11-24,1205.128662109375,1261.891968658005,1196.395845717278,1205.128662109375,58830900,0.0,0.0
2020-11-25,1231.3270559473656,1357.952887941953,1231.3270559473656,1279.3575439453125,72081900,0.0,0.0
2020-11-26,1283.7240175189395,1344.853732638889,1283.7240175189395,1296.8232421875,32396700,0.0,0.0
2020-11-27,1309.9224472045898,1405.98342666626,1309.9224472045898,1397.2506103515625,64157400,0.0,0.0
2020-11-30,1414.7161800986842,1606.838130482456,1371.0521004660088,1493.3115234375,176402700,0.0,0.0
2020-12-01,1510.7773043278594,1589.37265542006,1427.8155448416474,1541.3421630859375,79870700,0.0,0.0
2020-12-02,1567.5405469309635,1571.906955139685,1506.4108320088646,1523.87646484375,34284700,0.0,0.0
2020-12-03,1545.708496809705,1571.9069459081745,1471.4795576973745,1488.9451904296875,35557100,0.0,0.0
2020-12-04,1510.7772122896636,1554.4412935697117,1502.0443960336538,1532.6092529296875,43182500,0.0,0.0
2020-12-07,1589.37255859375,1589.37255859375,1528.2428448016828,1532.6092529296875,40455100,0.0,0.0
2020-12-08,1571.9068647789832,1755.295999003198,1558.8076409058249,1685.4334716796875,171171200,0.0,0.0
2020-12-10,1702.8992776309742,1729.097728056066,1593.7390675264246,1633.0367431640625,58489800,0.0,0.0
2020-12-11,1663.6015354465794,1685.4335765941723,1602.4718202333192,1615.571044921875,27620000,0.0,0.0
2020-12-14,1659.235106800652,1724.7312294375197,1650.5022904490695,1715.9984130859375,53434800,0.0,0.0
2020-12-15,1737.830378033788,1764.0288259438453,1676.7006662436547,1720.36474609375,40671200,0.0,0.0
2020-12-16,1746.5632703164758,1764.0289030196404,1698.5327803827727,1715.9984130859375,32083200,0.0,0.0
2020-12-17,1707.2655398050942,1724.7311719258626,1633.0366032918294,1676.70068359375,47291700,0.0,0.0
2020-12-18,1685.4336145279256,1689.800022855718,1637.4031229222073,1641.76953125,21946900,0.0,0.0
2020-12-21,1663.6015057587745,1790.2273421551115,1606.8381997880026,1737.8304443359375,106571900,0.0,0.0
2020-12-22,1737.83046484375,1755.2960976562501,1619.937443359375,1637.403076171875,57039900,0.0,0.0
2020-12-23,1646.1358835495785,1685.433557162168,1523.8764545326337,1602.4718017578125,44083500,0.0,0.0
2020-12-28,1628.6702983690345,1650.5023399021316,1576.2733986896017,1606.8382568359375,16553300,0.0,0.0
2020-12-29,1659.2350501705696,1681.0670903043929,1606.8381538493936,1619.9373779296875,29386000,0.0,0.0
2020-12-30,1624.3038337134212,1633.0366500237085,1510.7772216796875,1510.7772216796875,45903800,0.0,0.0
2021-01-04,1506.410813524544,1545.7084869208363,1405.983425956241,1510.7772216796875,78286500,0.0,0.0
2021-01-05,1523.876562716693,1567.5406476082887,1471.479660846778,1475.8460693359375,40878400,0.0,0.0
2021-01-06,1475.8458490046924,1475.8458490046924,1375.4184687469765,1410.3497314453125,45077000,0.0,0.0
2021-01-07,1410.3497820172993,1550.0748378208707,1366.685702078683,1528.2427978515625,83403100,0.0,0.0
2021-01-08,1563.174128817973,1641.7694760769773,1536.9756797316384,1545.70849609375,73713200,0.0,0.0
2021-01-11,1580.6398423138785,1641.7695599724264,1576.2734339096967,1633.0367431640625,71691200,0.0,0.0
2021-01-12,1641.7694561298078,1659.235088641827,1576.2733342097356,1589.37255859375,34828200,0.0,0.0
2021-01-13,1641.7694193522134,1733.4639879862466,1619.9373792012532,1676.70068359375,120468600,0.0,0.0
2021-01-14,1729.097728056066,1746.563361672794,1619.9375179515164,1633.0367431640625,71616200,0.0,0.0
2021-01-15,1633.0366006350384,1637.4030086581267,1545.7084401732716,1563.174072265625,54519200,0.0,0.0
2021-01-18,1563.1741594072641,1602.4718338057708,1480.21240234375,1480.21240234375,46035900,0.0,0.0
2021-01-19,1480.21240234375,1567.5405676737648,1401.6170535467368,1480.21240234375,54687800,0.0,0.0
2021-01-20,1480.2124384341032,1519.510113790761,1445.2811714504076,1506.410888671875,22603600,0.0,0.0
2021-01-21,1519.5100477112353,1541.3420886266267,1484.5787822466093,1488.9451904296875,16537600,0.0,0.0
2021-01-22,1488.9452507113233,1497.6780674310378,1401.6170835141781,1414.71630859375,26696400,0.0,0.0
2021-01-25,1414.7161937040441,1449.6474577461192,1331.7544416041158,1336.120849609375,29170800,0.0,0.0
2021-01-26,1340.487244723136,1375.4185084292762,1244.42626953125,1244.42626953125,33695300,0.0,0.0
2021-01-27,1253.1591423279026,1283.7239994578515,1178.930203583741,1226.960693359375,30542400,0.0,0.0
2021-01-28,1205.1286984707447,1340.4873566323138,1178.9302485039893,1231.3271484375,55920000,0.0,0.0
2021-01-29,1231.3270559473656,1344.8536639425129,1200.762199948672,1279.3575439453125,44399300,0.0,0.0
2021-02-01,1279.3576553651951,1309.922514025797,1218.2279380439911,1301.189697265625,37514700,0.0,0.0
2021-02-02,1301.1895441460692,1336.120807076165,1248.7926497509254,1253.1590576171875,22677900,0.0,0.0
2021-02-03,1253.1591423279026,1257.525550489324,1218.2278770365326,1226.960693359375,16048100,0.0,0.0
2021-02-04,1222.5943365820958,1336.1209535504333,1213.8615198922237,1323.021728515625,48114700,0.0,0.0
2021-02-05,1336.1209149760584,1410.3498546969506,1336.1209149760584,1353.5865478515625,62956900,0.0,0.0
2021-02-08,1375.4185889459425,1405.9834464780745,1331.7545067571823,1353.5865478515625,26507900,0.0,0.0
2021-02-09,1353.5865196814905,1379.7849684495193,1292.456805889423,1305.5560302734375,22361600,0.0,0.0
2021-02-10,1309.9224668560607,1318.6552833017677,1270.6247928503788,1296.8232421875,9322400,0.0,0.0
2021-02-11,1292.456796746505,1336.1208777176707,1283.7239805522718,1327.3880615234375,10043300,0.0,0.0
2021-02-15,1344.8536939119037,1349.2201020090204,1318.6552453292045,1327.3880615234375,7121000,0.0,0.0
2021-02-16,1336.120849609375,1349.2200736251532,1318.6552175883376,1336.120849609375,11052700,0.0,0.0
2021-02-17,1336.120926530394,1340.487334787029,1270.6248026808648,1274.9912109375,16810200,0.0,0.0
2021-02-18,1270.6247652493992,1274.9911733774038,1244.4263164813701,1248.792724609375,8990900,0.0,0.0
2021-02-19,1248.792752977828,1257.5255694322184,1226.960711841852,1240.0599365234375,5606500,0.0,0.0
2021-02-22,1257.5254794034092,1344.8536376953125,1244.4262556596236,1344.8536376953125,31482500,0.0,0.0
2021-02-23,1344.8536746002908,1375.4185308412066,1305.556002290542,1314.288818359375,27235600,0.0,0.0
2021-02-24,1318.6552449124786,1331.7544691996886,1266.2583477636383,1270.624755859375,11366900,0.0,0.0
